#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true 
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string 
#default,_result,,,,,,,,,,,,, 
,,268,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T15:28:07.94004547Z,229.86,total_mb,anomaly_high_traffic,34.104.35.123,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,269,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:30:40.404227275Z,2.36,up_mb,anomaly_high_traffic,34.104.35.123,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,269,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T15:28:07.94004547Z,0.78,up_mb,anomaly_high_traffic,34.104.35.123,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,270,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,api.mapy.cz,domain,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,270,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,api.mapy.cz,domain,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,270,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,api.mapy.cz,domain,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,270,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:59:41.527397128Z,api.mapy.cz,domain,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,270,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-14T00:32:33.53167744Z,api.mapy.com,domain,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,271,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,122.08,down_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,271,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,153.12,down_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,271,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,244.41,down_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,271,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:59:41.527397128Z,530.89,down_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,271,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-14T00:32:33.53167744Z,425.25,down_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,272,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,TCP/443,service,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,272,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,TCP/443,service,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,272,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,TCP/443,service,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,272,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:59:41.527397128Z,TCP/443,service,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,272,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-14T00:32:33.53167744Z,TCP/443,service,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,273,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,4,severity,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,273,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,4,severity,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,273,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,4,severity,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,274,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,123.78,total_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,274,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,154.32,total_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,274,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,246.69,total_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,274,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:59:41.527397128Z,534.13,total_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,274,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-14T00:32:33.53167744Z,427.92,total_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,275,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-31T17:57:40.046969865Z,1.7,up_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,275,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T17:58:48.962771905Z,1.2,up_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,275,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T17:16:36.261579019Z,2.28,up_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,275,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:59:41.527397128Z,3.24,up_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,275,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-14T00:32:33.53167744Z,2.67,up_mb,anomaly_high_traffic,77.75.76.182,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T18:25:49.346052483Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T19:34:51.745716447Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:11:53.040583976Z,d549-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:34:53.850453771Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T21:47:56.374388269Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:15:57.430057672Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:41:58.381068306Z,d549-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:01:59.132762286Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:11:59.452304057Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:35:00.162211351Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:22:32.785129857Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:57:34.026571414Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:58:34.041730226Z,d53-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T16:29:35.058815403Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T18:59:03.526807212Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:23:04.317968411Z,v49-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,276,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:59:05.580928782Z,v11-a.sdn.cz,domain,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T18:25:49.346052483Z,110.14,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T19:34:51.745716447Z,292.23,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:11:53.040583976Z,477.61,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:34:53.850453771Z,535.08,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T21:47:56.374388269Z,345.82,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:15:57.430057672Z,588.05,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:41:58.381068306Z,694.64,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:01:59.132762286Z,540.61,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:11:59.452304057Z,351.63,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:35:00.162211351Z,634.65,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:22:32.785129857Z,586.91,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:57:34.026571414Z,238.72,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:58:34.041730226Z,113.97,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T16:29:35.058815403Z,378.8,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T18:59:03.526807212Z,243.38,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:23:04.317968411Z,357.51,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,277,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:59:05.580928782Z,633.95,down_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T18:25:49.346052483Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T19:34:51.745716447Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:11:53.040583976Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:34:53.850453771Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T21:47:56.374388269Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:15:57.430057672Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:41:58.381068306Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:01:59.132762286Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:11:59.452304057Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:35:00.162211351Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:22:32.785129857Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:57:34.026571414Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:58:34.041730226Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T16:29:35.058815403Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T18:59:03.526807212Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:23:04.317968411Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,278,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T19:59:05.580928782Z,TCP/443,service,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T18:25:49.346052483Z,110.21,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T19:34:51.745716447Z,292.3,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:11:53.040583976Z,478.67,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T20:34:53.850453771Z,535.1500000000001,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T21:47:56.374388269Z,345.95,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:15:57.430057672Z,588.18,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T22:41:58.381068306Z,695.39,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:01:59.132762286Z,540.72,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:11:59.452304057Z,353,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T23:35:00.162211351Z,634.72,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,279,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T15:22:32.785129857Z,587,total_mb,anomaly_high_traffic,77.75.77.195,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
